2023-12-05 09:35:05,236 - dataset.py[line:16] - DEBUG: Initializing Dataset
2023-12-05 09:35:05,246 - dataset.py[line:22] - INFO: Found 82 csv files
2023-12-05 09:35:05,246 - dataset.py[line:23] - DEBUG: csv files: ['data/jedit-3.2.csv', 'data/ivy-1.0.csv', 'data/camel-1.4.csv', 'data/xalan-2.4.csv', 'data/log4j-1.1.csv', 'data/poi-2.5.csv', 'data/xerces-1.3.csv', 'data/camel-1.2.csv', 'data/jedit-4.0.csv', 'data/camel-1.6.csv', 'data/jedit-4.2.csv', 'data/poi-1.5.csv', 'data/synapse-1.2.csv', 'data/synapse-1.0.csv', 'data/ant-1.3.csv', 'data/poi-2.0.csv', 'data/xerces-1.1.csv', 'data/velocity-1.5.csv', 'data/jedit-4.3.csv', 'data/lucene-2.0.csv', 'data/lucene-2.2.csv', 'data/ant-1.4.csv', 'data/ivy-1.1.csv', 'data/poi-3.0.csv', 'data/velocity-1.4.csv', 'data/log4j-1.0.csv', 'data/xerces-1.2.csv', 'data/xerces-1.4.4.csv', 'data/ant-1.5.csv', 'data/camel-1.0.csv', 'data/ant-1.6.csv', 'data/log4j-1.2.csv', 'data/velocity-1.6.csv', 'data/lucene-2.4.csv', 'data/ivy-1.2.csv', 'data/ant-1.7.csv', 'data/xalan-2.6.csv', 'data/jedit-4.1.csv', 'data/synapse-1.1.csv', 'data/xalan-2.7.csv', 'data/xalan-2.5.csv', 'data/with_code/poi-3.0.csv.with_code.csv', 'data/with_code/xalan-2.7.csv.with_code.csv', 'data/with_code/camel-1.4.csv.with_code.csv', 'data/with_code/synapse-1.1.csv.with_code.csv', 'data/with_code/ivy-1.2.csv.with_code.csv', 'data/with_code/xalan-2.5.csv.with_code.csv', 'data/with_code/lucene-2.4.csv.with_code.csv', 'data/with_code/xerces-1.4.4.csv.with_code.csv', 'data/with_code/lucene-2.2.csv.with_code.csv', 'data/with_code/synapse-1.0.csv.with_code.csv', 'data/with_code/log4j-1.1.csv.with_code.csv', 'data/with_code/velocity-1.4.csv.with_code.csv', 'data/with_code/camel-1.0.csv.with_code.csv', 'data/with_code/ivy-1.0.csv.with_code.csv', 'data/with_code/ivy-1.1.csv.with_code.csv', 'data/with_code/ant-1.3.csv.with_code.csv', 'data/with_code/xalan-2.6.csv.with_code.csv', 'data/with_code/ant-1.6.csv.with_code.csv', 'data/with_code/ant-1.7.csv.with_code.csv', 'data/with_code/velocity-1.5.csv.with_code.csv', 'data/with_code/jedit-3.2.csv.with_code.csv', 'data/with_code/camel-1.2.csv.with_code.csv', 'data/with_code/jedit-4.0.csv.with_code.csv', 'data/with_code/lucene-2.0.csv.with_code.csv', 'data/with_code/jedit-4.2.csv.with_code.csv', 'data/with_code/ant-1.4.csv.with_code.csv', 'data/with_code/log4j-1.2.csv.with_code.csv', 'data/with_code/jedit-4.1.csv.with_code.csv', 'data/with_code/xerces-1.1.csv.with_code.csv', 'data/with_code/ant-1.5.csv.with_code.csv', 'data/with_code/poi-2.0.csv.with_code.csv', 'data/with_code/camel-1.6.csv.with_code.csv', 'data/with_code/poi-2.5.csv.with_code.csv', 'data/with_code/xerces-1.2.csv.with_code.csv', 'data/with_code/synapse-1.2.csv.with_code.csv', 'data/with_code/xalan-2.4.csv.with_code.csv', 'data/with_code/jedit-4.3.csv.with_code.csv', 'data/with_code/poi-1.5.csv.with_code.csv', 'data/with_code/log4j-1.0.csv.with_code.csv', 'data/with_code/xerces-1.3.csv.with_code.csv', 'data/with_code/velocity-1.6.csv.with_code.csv']
2023-12-05 09:35:05,247 - dataset.py[line:40] - INFO: Generating Complete dataset
2023-12-05 09:35:05,247 - dataset.py[line:45] - INFO: Generating dataset from data/jedit-3.2.csv
2023-12-05 09:35:06,962 - dataset.py[line:57] - DEBUG: Getting source code from ant-1.5-org.apache.tools.ant.types.selectors.ExtendFileSelector.java, nan
2023-12-05 09:35:06,962 - dataset.py[line:57] - DEBUG: Getting source code from ant-1.5-org.apache.tools.zip.ZipLong.java, nan
2023-12-05 09:35:06,962 - dataset.py[line:57] - DEBUG: Getting source code from ant-1.5-org.apache.tools.ant.taskdefs.rmic.RmicAdapter.java, nan
2023-12-05 09:35:06,962 - dataset.py[line:57] - DEBUG: Getting source code from ant-1.5-org.apache.tools.ant.filters.ChainableReader.java, nan
2023-12-05 09:35:06,962 - dataset.py[line:57] - DEBUG: Getting source code from ant-1.5-org.apache.tools.ant.taskdefs.condition.Socket.java, nan
2023-12-05 09:35:07,002 - dataset.py[line:53] - INFO: Generated dataset for data/ant-1.5.csv saved to data/with_code/ant-1.5.csv.with_code.csv
2023-12-05 09:35:07,002 - dataset.py[line:45] - INFO: Generating dataset from data/camel-1.0.csv
2023-12-05 09:35:07,004 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.quartz.QuartzExchange.java, nan
2023-12-05 09:35:07,004 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.mina.MinaComponent.java, nan
2023-12-05 09:35:07,004 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.processor.loadbalancer.RandomLoadBalancer.java, nan
2023-12-05 09:35:07,004 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.ValueBuilder.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.xmpp.XmppComponent.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.ResequencerBuilder.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.xml.CamelBeanDefinitionParser.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.Message.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.ConstantProcessorBuilder.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.cxf.CxfComponent.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.CamelTemplate.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.mail.MessageHeaderAccessException.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.processor.ChoiceProcessor.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.jbi.JbiException.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.util.UuidGenerator.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.jms.JmsEndpoint.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.bam.model.ProcessDefinition.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.LoggingExceptionHandler.java, nan
2023-12-05 09:35:07,005 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.Consumer.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.RecipientListBuilder.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.jms.JmsPollingConsumer.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.xml.InvalidXPathExpression.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.xmpp.XmppMessage.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.Converter.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.DefaultMessage.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.bam.model.ProcessInstance.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.file.FileComponent.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.mail.MailMessage.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.pojo.PojoInvocation.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.DefaultPollingConsumer.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.CachingInjector.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.mail.MailExchange.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.bam.model.TemporalEntity.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.Route.java, nan
2023-12-05 09:35:07,006 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spi.Policy.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.util.ExpressionHelper.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.MessageDriven.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.bam.processor.NoCorrelationKeyException.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.SplitterBuilder.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.xml.StatementRouteBuilder.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.cxf.CxfInvokeConsumer.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.util.DefaultMethodInvocationStrategy.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.cxf.CxfEndpoint.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.processor.loadbalancer.StickyLoadBalancer.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.IdempotentConsumerBuilder.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.quartz.QuartzComponent.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.converter.PropertyEditorTypeConverter.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spi.Marshaller.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.jms.JmsComponent.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.remoting.CamelServiceExporter.java, nan
2023-12-05 09:35:07,007 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.DefaultConsumer.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.file.FileProducer.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.FailedToCreateProducerException.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.processor.idempotent.NoMessageIdException.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.converter.ArrayTypeConverter.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.direct.DirectEndpoint.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.processor.FilterProcessor.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.bam.processor.JpaBamProcessorSupport.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.cxf.transport.CamelTransportFactory.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.SpringCamelContext.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.processor.loadbalancer.LoadBalancer.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.PredicateSupport.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.spi.BeanInjector.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.file.FileMessage.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.mail.MessageHeaderNamesAccessException.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.jbi.CamelJbiComponent.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.EndpointFactoryBean.java, nan
2023-12-05 09:35:07,008 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.Builder.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.processor.loadbalancer.LoadBalancerSupport.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.CamelContext.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.cxf.transport.CamelConstants.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.file.FileExchange.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.util.BeanInfo.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.http.CamelServlet.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.xml.MessageVariableResolver.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.RouteBuilderFinder.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.util.Time.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.bam.model.EntitySupport.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.ResolveEndpointFailedException.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.jms.JmsConfiguration.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.file.FileEndpoint.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.xml.CamelNamespaceHandler.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.LoggingErrorHandlerBuilder.java, nan
2023-12-05 09:35:07,009 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.ProcessorBuilder.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.Fluent.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.SpringRouteBuilder.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.MessageSupport.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.mina.MinaProducer.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.converter.jaxp.StringSource.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.mock.MockEndpoint.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.xml.BuilderAction.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.converter.DefaultTypeConverter.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.processor.idempotent.MessageIdRepository.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.spi.SpringComponentResolver.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.cxf.CxfConsumer.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.processor.ProcessorEndpoint.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.xml.NamespaceBuilder.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.PolicyBuilder.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.bam.processor.ProcessContext.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.DefaultExchange.java, nan
2023-12-05 09:35:07,010 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.util.ExpressionListComparator.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.RuntimeCamelException.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.ScheduledPollConsumer.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.processor.CompositeProcessor.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.jms.RuntimeJmsException.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.converter.TypeConverterLoader.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.jmx.JMXExchange.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.jms.JmsExchange.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.TypeConverter.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.xml.XsltBuilder.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.PollingConsumerRoute.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.util.CollectionHelper.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spi.Provider.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.queue.QueueEndpointConsumer.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.ProcessorFactory.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.DefaultComponentResolver.java, nan
2023-12-05 09:35:07,011 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.cxf.transport.CamelTransportBase.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.util.FactoryFinder.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.Processor.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.Main.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.jbi.JbiExchange.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.converter.InstanceMethodTypeConverter.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spi.XmlUnmarshaller.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.script.ScriptEvaluationException.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spi.ComponentResolver.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.http.HttpComponent.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.mail.JavaMailConnection.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.PipelineBuilder.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.DefaultComponent.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.bam.TimeExpression.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.MulticastBuilder.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.mail.MailConsumer.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.view.RouteDotGenerator.java, nan
2023-12-05 09:35:07,012 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.util.MethodInvocationStrategy.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.cxf.CxfInvokeComponent.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.rmi.RmiComponent.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.util.URISupport.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.FilterBuilder.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.jbi.JbiBinding.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.processor.Splitter.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.RuntimeTransformException.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.util.MethodInfo.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.converter.CollectionConverter.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.mail.RuntimeMailException.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.ExpectedBodyTypeException.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.mock.AssertionClause.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.mail.MailProducer.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.jbi.JbiMessage.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.activemq.ActiveMQConfiguration.java, nan
2023-12-05 09:35:07,013 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.xml.ResultHandler.java, nan
2023-12-05 09:35:07,014 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.xml.XPathBuilder.java, nan
2023-12-05 09:35:07,014 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.mail.MailBinding.java, nan
2023-12-05 09:35:07,014 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.converter.jaxp.XmlConverter.java, nan
2023-12-05 09:35:07,014 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.NoSuchEndpointException.java, nan
2023-12-05 09:35:07,014 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.NoRouteBuilder.java, nan
2023-12-05 09:35:07,014 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.xmpp.XmppBinding.java, nan
2023-12-05 09:35:07,014 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.component.jbi.CamelJbiEndpoint.java, nan
2023-12-05 09:35:07,014 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.Body.java, nan
2023-12-05 09:35:07,014 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.impl.DefaultExchangeConverter.java, nan
2023-12-05 09:35:07,014 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.spring.converter.ResourceConverter.java, nan
2023-12-05 09:35:07,014 - dataset.py[line:57] - DEBUG: Getting source code from camel-1.0-org.apache.camel.builder.ChoiceBuilder.java, nan
